Retailer,Retailer ID,Invoice Date,Day,Month,Year,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Foot Locker,1185732,2021-06-18 00:00:00,18,6,2021,South,Mississippi,Jackson,Men's Athletic Footwear,37.0,125,4625.0,2173.75,0.47,Online
Foot Locker,1185732,2021-06-18 00:00:00,18,6,2021,South,Mississippi,Jackson,Women's Street Footwear,41.0,143,5863.0,3224.65,0.55,Online
Foot Locker,1185732,2021-06-18 00:00:00,18,6,2021,South,Mississippi,Jackson,Women's Athletic Footwear,43.0,117,5031.0,2515.5,0.5,Online
Foot Locker,1185732,2021-06-18 00:00:00,18,6,2021,South,Mississippi,Jackson,Men's Apparel,57.0,135,7695.0,3462.7499999999995,0.4499999999999999,Online
Foot Locker,1185732,2021-06-18 00:00:00,18,6,2021,South,Mississippi,Jackson,Women's Apparel,60.0,188,11280.0,7106.4,0.63,Online
Foot Locker,1185732,2021-07-16 00:00:00,16,7,2021,South,Mississippi,Jackson,Men's Street Footwear,58.0,221,12818.0,6537.18,0.51,Online
Walmart,1185732,2021-07-16 00:00:00,16,7,2021,South,Mississippi,Jackson,Men's Athletic Footwear,53.0,156,8268.0,3720.6,0.4499999999999999,Online
Walmart,1185732,2021-07-16 00:00:00,16,7,2021,South,Mississippi,Jackson,Women's Street Footwear,48.0,142,6816.0,3408.0,0.5,Online
Walmart,1185732,2021-07-16 00:00:00,16,7,2021,South,Mississippi,Jackson,Women's Athletic Footwear,48.0,124,5952.0,3154.56,0.53,Online
Walmart,1185732,2021-07-16 00:00:00,16,7,2021,South,Mississippi,Jackson,Men's Apparel,59.0,150,8850.0,4248.0,0.48,Online
Walmart,1185732,2021-07-16 00:00:00,16,7,2021,South,Mississippi,Jackson,Women's Apparel,61.0,176,10736.0,6548.96,0.61,Online
Walmart,1185732,2021-08-17 00:00:00,17,8,2021,South,Mississippi,Jackson,Men's Street Footwear,56.0,215,12040.0,6501.6,0.54,Online
Walmart,1185732,2021-08-17 00:00:00,17,8,2021,South,Mississippi,Jackson,Men's Athletic Footwear,50.0,168,8400.0,4032.0,0.48,Online
Walmart,1185732,2021-08-17 00:00:00,17,8,2021,South,Mississippi,Jackson,Women's Street Footwear,48.0,147,7056.0,3669.12,0.52,Online
Walmart,1185732,2021-08-17 00:00:00,17,8,2021,South,Mississippi,Jackson,Women's Athletic Footwear,39.0,128,4992.0,2595.84,0.52,Online
Walmart,1185732,2021-08-17 00:00:00,17,8,2021,South,Mississippi,Jackson,Men's Apparel,46.0,122,5612.0,2525.4,0.4499999999999999,Online
Walmart,1185732,2021-08-17 00:00:00,17,8,2021,South,Mississippi,Jackson,Women's Apparel,53.0,169,8957.0,5822.05,0.65,Online
Walmart,1185732,2021-09-16 00:00:00,16,9,2021,South,Mississippi,Jackson,Men's Street Footwear,47.0,203,9541.0,5152.14,0.54,Online
Walmart,1185732,2021-09-16 00:00:00,16,9,2021,South,Mississippi,Jackson,Men's Athletic Footwear,42.0,147,6174.0,2778.3,0.4499999999999999,Online
Walmart,1185732,2021-09-16 00:00:00,16,9,2021,South,Mississippi,Jackson,Women's Street Footwear,19.0,123,2337.0,1168.5,0.5,Online
Walmart,1185732,2021-09-16 00:00:00,16,9,2021,South,Mississippi,Jackson,Women's Athletic Footwear,19.0,100,1900.0,1045.0,0.55,Online
Walmart,1185732,2021-09-16 00:00:00,16,9,2021,South,Mississippi,Jackson,Men's Apparel,29.0,108,3132.0,1503.36,0.48,Online
Walmart,1185732,2021-09-16 00:00:00,16,9,2021,South,Mississippi,Jackson,Women's Apparel,32.0,130,4160.0,2579.2,0.62,Online
Walmart,1185732,2021-10-18 00:00:00,18,10,2021,South,Mississippi,Jackson,Men's Street Footwear,32.0,176,5632.0,3041.28,0.54,Online
Walmart,1185732,2021-10-18 00:00:00,18,10,2021,South,Mississippi,Jackson,Men's Athletic Footwear,25.0,145,3625.0,1631.2499999999998,0.4499999999999999,Online
Walmart,1185732,2021-10-18 00:00:00,18,10,2021,South,Mississippi,Jackson,Women's Street Footwear,24.0,98,2352.0,1270.0800000000002,0.54,Online
Walmart,1185732,2021-10-18 00:00:00,18,10,2021,South,Mississippi,Jackson,Women's Athletic Footwear,23.0,105,2415.0,1207.5,0.5,Online
Walmart,1185732,2021-10-18 00:00:00,18,10,2021,South,Mississippi,Jackson,Men's Apparel,32.0,98,3136.0,1568.0,0.5,Online
Sports Direct,1185732,2021-10-18 00:00:00,18,10,2021,South,Mississippi,Jackson,Women's Apparel,33.0,124,4092.0,2618.88,0.64,Online
Sports Direct,1185732,2021-11-17 00:00:00,17,11,2021,South,Mississippi,Jackson,Men's Street Footwear,28.0,163,4564.0,2464.56,0.54,Online
Sports Direct,1185732,2021-11-17 00:00:00,17,11,2021,South,Mississippi,Jackson,Men's Athletic Footwear,18.0,117,2106.0,947.7,0.4499999999999999,Online
Sports Direct,1185732,2021-11-17 00:00:00,17,11,2021,South,Mississippi,Jackson,Women's Street Footwear,28.0,111,3108.0,1678.3200000000002,0.54,Online
Sports Direct,1185732,2021-11-17 00:00:00,17,11,2021,South,Mississippi,Jackson,Women's Athletic Footwear,54.0,117,6318.0,3348.54,0.53,Online
Sports Direct,1185732,2021-11-17 00:00:00,17,11,2021,South,Mississippi,Jackson,Men's Apparel,71.0,123,8733.0,3929.85,0.4499999999999999,Online
Sports Direct,1185732,2021-11-17 00:00:00,17,11,2021,South,Mississippi,Jackson,Women's Apparel,68.0,158,10744.0,6553.84,0.61,Online
Sports Direct,1185732,2021-12-16 00:00:00,16,12,2021,South,Mississippi,Jackson,Men's Street Footwear,68.0,194,13192.0,6991.76,0.53,Online
Sports Direct,1185732,2021-12-16 00:00:00,16,12,2021,South,Mississippi,Jackson,Men's Athletic Footwear,58.0,155,8990.0,4405.1,0.49,Online
Sports Direct,1185732,2021-12-16 00:00:00,16,12,2021,South,Mississippi,Jackson,Women's Street Footwear,59.0,137,8083.0,4364.820000000001,0.54,Online
Sports Direct,1185732,2021-12-16 00:00:00,16,12,2021,South,Mississippi,Jackson,Women's Athletic Footwear,56.0,133,7448.0,3872.96,0.52,Online
Sports Direct,1185732,2021-12-16 00:00:00,16,12,2021,South,Mississippi,Jackson,Men's Apparel,65.0,124,8060.0,4030.0,0.5,Online
Sports Direct,1185732,2021-12-16 00:00:00,16,12,2021,South,Mississippi,Jackson,Women's Apparel,71.0,144,10224.0,6236.639999999999,0.61,Online
Sports Direct,1197831,2021-01-23 00:00:00,23,1,2021,South,Mississippi,Jackson,Men's Street Footwear,24.0,176,4224.0,2154.24,0.51,Online
Sports Direct,1197831,2021-01-23 00:00:00,23,1,2021,South,Mississippi,Jackson,Men's Athletic Footwear,25.0,131,3275.0,1473.7499999999998,0.4499999999999999,Online
Sports Direct,1197831,2021-01-23 00:00:00,23,1,2021,South,Mississippi,Jackson,Women's Street Footwear,14.0,117,1638.0,835.38,0.51,Online
Sports Direct,1197831,2021-01-23 00:00:00,23,1,2021,South,Mississippi,Jackson,Women's Athletic Footwear,19.0,78,1482.0,785.46,0.53,Online
Sports Direct,1197831,2021-01-23 00:00:00,23,1,2021,South,Mississippi,Jackson,Men's Apparel,34.0,95,3230.0,1550.4,0.48,Online
Sports Direct,1197831,2021-01-23 00:00:00,23,1,2021,South,Mississippi,Jackson,Women's Apparel,23.0,122,2806.0,1459.12,0.52,Online
Sports Direct,1197831,2021-02-21 00:00:00,21,2,2021,South,Mississippi,Jackson,Men's Street Footwear,24.0,189,4536.0,2313.36,0.51,Online
Sports Direct,1197831,2021-02-21 00:00:00,21,2,2021,South,Mississippi,Jackson,Men's Athletic Footwear,24.0,105,2520.0,1134.0,0.4499999999999999,Online
Sports Direct,1197831,2021-02-21 00:00:00,21,2,2021,South,Mississippi,Jackson,Women's Street Footwear,14.0,120,1680.0,840.0,0.5,Online
Walmart,1197831,2021-02-21 00:00:00,21,2,2021,South,Arkansas,Little Rock,Women's Athletic Footwear,18.0,70,1260.0,630.0,0.5,Online
Walmart,1197831,2021-02-21 00:00:00,21,2,2021,South,Arkansas,Little Rock,Men's Apparel,34.0,98,3332.0,1499.4,0.4499999999999999,Online
Walmart,1197831,2021-02-21 00:00:00,21,2,2021,South,Arkansas,Little Rock,Women's Apparel,19.0,115,2185.0,1179.9,0.54,Online
Walmart,1197831,2021-03-19 00:00:00,19,3,2021,South,Arkansas,Little Rock,Men's Street Footwear,18.0,181,3258.0,1726.74,0.53,Online
Walmart,1197831,2021-03-19 00:00:00,19,3,2021,South,Arkansas,Little Rock,Men's Athletic Footwear,20.0,98,1960.0,881.9999999999999,0.4499999999999999,Online
Walmart,1197831,2021-03-19 00:00:00,19,3,2021,South,Arkansas,Little Rock,Women's Street Footwear,10.0,88,880.0,475.2000000000001,0.54,Online
Walmart,1197831,2021-03-19 00:00:00,19,3,2021,South,Arkansas,Little Rock,Women's Athletic Footwear,19.0,60,1140.0,592.8000000000001,0.52,Online
Walmart,1197831,2021-03-19 00:00:00,19,3,2021,South,Arkansas,Little Rock,Men's Apparel,32.0,65,2080.0,956.8,0.4599999999999999,Online
Walmart,1197831,2021-03-19 00:00:00,19,3,2021,South,Arkansas,Little Rock,Women's Apparel,24.0,102,2448.0,1248.48,0.51,Online
Walmart,1197831,2021-04-20 00:00:00,20,4,2021,South,Arkansas,Little Rock,Men's Street Footwear,23.0,174,4002.0,2161.08,0.54,Online
Walmart,1197831,2021-04-20 00:00:00,20,4,2021,South,Arkansas,Little Rock,Men's Athletic Footwear,24.0,81,1944.0,952.56,0.49,Online
Walmart,1197831,2021-04-20 00:00:00,20,4,2021,South,Arkansas,Little Rock,Women's Street Footwear,14.0,75,1050.0,546.0,0.52,Online
Walmart,1197831,2021-04-20 00:00:00,20,4,2021,South,Arkansas,Little Rock,Women's Athletic Footwear,20.0,63,1260.0,667.8000000000001,0.53,Online
Walmart,1197831,2021-04-20 00:00:00,20,4,2021,South,Arkansas,Little Rock,Men's Apparel,37.0,73,2701.0,1296.48,0.48,Online
Walmart,1197831,2021-04-20 00:00:00,20,4,2021,South,Arkansas,Little Rock,Women's Apparel,28.0,116,3248.0,1656.48,0.51,Online
Walmart,1197831,2021-05-19 00:00:00,19,5,2021,South,Arkansas,Little Rock,Men's Street Footwear,39.0,181,7059.0,3811.86,0.54,Online
Walmart,1197831,2021-05-19 00:00:00,19,5,2021,South,Arkansas,Little Rock,Men's Athletic Footwear,38.0,113,4294.0,2147.0,0.5,Online
Walmart,1197831,2021-05-19 00:00:00,19,5,2021,South,Arkansas,Little Rock,Women's Street Footwear,34.0,91,3094.0,1701.7,0.55,Online
Walmart,1197831,2021-05-19 00:00:00,19,5,2021,South,Arkansas,Little Rock,Women's Athletic Footwear,34.0,78,2652.0,1405.5600000000002,0.53,Online
Walmart,1197831,2021-05-19 00:00:00,19,5,2021,South,Arkansas,Little Rock,Men's Apparel,42.0,85,3570.0,1677.9,0.47,Online
Walmart,1197831,2021-05-19 00:00:00,19,5,2021,South,Arkansas,Little Rock,Women's Apparel,44.0,111,4884.0,2686.2000000000003,0.55,Online
Walmart,1197831,2021-06-21 00:00:00,21,6,2021,South,Arkansas,Little Rock,Men's Street Footwear,36.0,203,7308.0,3654.0,0.5,Online
Walmart,1197831,2021-06-21 00:00:00,21,6,2021,South,Arkansas,Little Rock,Men's Athletic Footwear,32.0,106,3392.0,1662.08,0.49,Online
Walmart,1197831,2021-06-21 00:00:00,21,6,2021,South,Arkansas,Little Rock,Women's Street Footwear,38.0,104,3952.0,2134.08,0.54,Online
Walmart,1197831,2021-06-21 00:00:00,21,6,2021,South,Arkansas,Little Rock,Women's Athletic Footwear,37.0,98,3626.0,1885.52,0.52,Online
Walmart,1197831,2021-06-21 00:00:00,21,6,2021,South,Arkansas,Little Rock,Men's Apparel,54.0,98,5292.0,2540.16,0.48,Online
Walmart,1197831,2021-06-21 00:00:00,21,6,2021,South,Arkansas,Little Rock,Women's Apparel,54.0,160,8640.0,4665.6,0.54,Online
Walmart,1197831,2021-07-19 00:00:00,19,7,2021,South,Arkansas,Little Rock,Men's Street Footwear,50.0,233,11650.0,5825.0,0.5,Online
Walmart,1197831,2021-07-19 00:00:00,19,7,2021,South,Arkansas,Little Rock,Men's Athletic Footwear,47.0,147,6909.0,3109.05,0.4499999999999999,Online
Walmart,1197831,2021-07-19 00:00:00,19,7,2021,South,Arkansas,Little Rock,Women's Street Footwear,43.0,126,5418.0,2763.18,0.51,Online
Walmart,1197831,2021-07-19 00:00:00,19,7,2021,South,Arkansas,Little Rock,Women's Athletic Footwear,41.0,116,4756.0,2568.24,0.54,Online
Walmart,1197831,2021-07-19 00:00:00,19,7,2021,South,Arkansas,Little Rock,Men's Apparel,55.0,119,6545.0,3207.05,0.49,Online
Walmart,1197831,2021-07-19 00:00:00,19,7,2021,South,Arkansas,Little Rock,Women's Apparel,63.0,150,9450.0,5103.0,0.54,Online
Walmart,1197831,2021-08-20 00:00:00,20,8,2021,South,Arkansas,Little Rock,Men's Street Footwear,55.0,210,11550.0,6237.0,0.54,Online
Walmart,1197831,2021-08-20 00:00:00,20,8,2021,South,Arkansas,Little Rock,Men's Athletic Footwear,50.0,152,7600.0,3648.0,0.48,Online
Walmart,1197831,2021-08-20 00:00:00,20,8,2021,South,Arkansas,Little Rock,Women's Street Footwear,47.0,126,5922.0,3079.44,0.52,Online
Walmart,1197831,2021-08-20 00:00:00,20,8,2021,South,Arkansas,Little Rock,Women's Athletic Footwear,39.0,104,4056.0,2028.0,0.5,Online
Walmart,1197831,2021-08-20 00:00:00,20,8,2021,South,Arkansas,Little Rock,Men's Apparel,48.0,113,5424.0,2657.76,0.49,Online
Walmart,1197831,2021-08-20 00:00:00,20,8,2021,South,Arkansas,Little Rock,Women's Apparel,50.0,143,7150.0,3718.0,0.52,Online
Walmart,1197831,2021-09-19 00:00:00,19,9,2021,South,Arkansas,Little Rock,Men's Street Footwear,48.0,182,8736.0,4542.72,0.52,Online
Walmart,1197831,2021-09-19 00:00:00,19,9,2021,South,Arkansas,Little Rock,Men's Athletic Footwear,39.0,126,4914.0,2358.72,0.48,Online
Walmart,1197831,2021-09-19 00:00:00,19,9,2021,South,Arkansas,Little Rock,Women's Street Footwear,14.0,88,1232.0,640.64,0.52,Online
Walmart,1197831,2021-09-19 00:00:00,19,9,2021,South,Arkansas,Little Rock,Women's Athletic Footwear,14.0,88,1232.0,640.64,0.52,Online
Walmart,1197831,2021-09-19 00:00:00,19,9,2021,South,Arkansas,Little Rock,Men's Apparel,23.0,94,2162.0,1081.0,0.5,Online
Walmart,1197831,2021-09-19 00:00:00,19,9,2021,South,Arkansas,Little Rock,Women's Apparel,29.0,119,3451.0,1863.54,0.54,Online
Walmart,1197831,2021-10-21 00:00:00,21,10,2021,South,Arkansas,Little Rock,Men's Street Footwear,27.0,150,4050.0,2025.0,0.5,Online
Walmart,1197831,2021-10-21 00:00:00,21,10,2021,South,Arkansas,Little Rock,Men's Athletic Footwear,19.0,106,2014.0,906.3,0.4499999999999999,Online
Walmart,1197831,2021-10-21 00:00:00,21,10,2021,South,Arkansas,Little Rock,Women's Street Footwear,19.0,78,1482.0,741.0,0.5,Online
Walmart,1197831,2021-10-21 00:00:00,21,10,2021,South,Arkansas,Little Rock,Women's Athletic Footwear,19.0,72,1368.0,725.0400000000001,0.53,Online
Walmart,1197831,2021-10-21 00:00:00,21,10,2021,South,Arkansas,Little Rock,Men's Apparel,27.0,83,2241.0,1053.27,0.47,Online
West Gear,1197831,2021-10-21 00:00:00,21,10,2021,South,Arkansas,Little Rock,Women's Apparel,29.0,104,3016.0,1598.48,0.53,Online
West Gear,1197831,2021-11-20 00:00:00,20,11,2021,South,Arkansas,Little Rock,Men's Street Footwear,24.0,143,3432.0,1716.0,0.5,Online
West Gear,1197831,2021-11-20 00:00:00,20,11,2021,South,Arkansas,Little Rock,Men's Athletic Footwear,14.0,94,1316.0,658.0,0.5,Online
West Gear,1197831,2021-11-20 00:00:00,20,11,2021,South,Arkansas,Little Rock,Women's Street Footwear,23.0,90,2070.0,1055.7,0.51,Online
West Gear,1197831,2021-11-20 00:00:00,20,11,2021,South,Arkansas,Little Rock,Women's Athletic Footwear,51.0,109,5559.0,2779.5,0.5,Online
West Gear,1197831,2021-11-20 00:00:00,20,11,2021,South,Arkansas,Little Rock,Men's Apparel,69.0,91,6279.0,2951.13,0.47,Online
West Gear,1197831,2021-11-20 00:00:00,20,11,2021,South,Arkansas,Little Rock,Women's Apparel,73.0,117,8541.0,4526.7300000000005,0.53,Online
West Gear,1197831,2021-12-19 00:00:00,19,12,2021,South,Arkansas,Little Rock,Men's Street Footwear,67.0,203,13601.0,7480.55,0.55,Online
West Gear,1197831,2021-12-19 00:00:00,19,12,2021,South,Arkansas,Little Rock,Men's Athletic Footwear,54.0,140,7560.0,3553.2,0.47,Online
West Gear,1197831,2021-12-19 00:00:00,19,12,2021,South,Arkansas,Little Rock,Women's Street Footwear,55.0,126,6930.0,3742.2,0.54,Online
West Gear,1197831,2021-12-19 00:00:00,19,12,2021,South,Arkansas,Little Rock,Women's Athletic Footwear,57.0,120,6840.0,3488.4,0.51,Online
West Gear,1197831,2021-12-19 00:00:00,19,12,2021,South,Arkansas,Little Rock,Men's Apparel,64.0,112,7168.0,3512.32,0.49,Online
West Gear,1197831,2021-12-19 00:00:00,19,12,2021,South,Arkansas,Little Rock,Women's Apparel,70.0,150,10500.0,5355.0,0.51,Online
West Gear,1197831,2021-01-23 00:00:00,23,1,2021,South,Arkansas,Little Rock,Men's Street Footwear,24.0,167,4008.0,2124.24,0.53,Online
West Gear,1197831,2021-01-23 00:00:00,23,1,2021,South,Arkansas,Little Rock,Men's Athletic Footwear,25.0,109,2725.0,1226.2499999999998,0.4499999999999999,Online
West Gear,1197831,2021-01-23 00:00:00,23,1,2021,South,Arkansas,Little Rock,Women's Street Footwear,15.0,98,1470.0,808.5000000000001,0.55,Online
West Gear,1197831,2021-01-23 00:00:00,23,1,2021,South,Arkansas,Little Rock,Women's Athletic Footwear,18.0,65,1170.0,643.5,0.55,Online
West Gear,1197831,2021-01-23 00:00:00,23,1,2021,South,Arkansas,Little Rock,Men's Apparel,33.0,80,2640.0,1320.0,0.5,Online
West Gear,1197831,2021-01-23 00:00:00,23,1,2021,South,Arkansas,Little Rock,Women's Apparel,23.0,101,2323.0,1207.96,0.52,Online
West Gear,1197831,2021-02-21 00:00:00,21,2,2021,South,Arkansas,Little Rock,Men's Street Footwear,24.0,169,4056.0,2109.12,0.52,Online
West Gear,1197831,2021-02-21 00:00:00,21,2,2021,South,Arkansas,Little Rock,Men's Athletic Footwear,23.0,80,1840.0,846.4,0.4599999999999999,Online
West Gear,1197831,2021-02-21 00:00:00,21,2,2021,South,Arkansas,Little Rock,Women's Street Footwear,15.0,91,1365.0,682.5,0.5,Online
West Gear,1197831,2021-02-21 00:00:00,21,2,2021,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,19.0,49,931.0,474.81,0.51,Online
West Gear,1197831,2021-02-21 00:00:00,21,2,2021,South,Oklahoma,Oklahoma City,Men's Apparel,34.0,75,2550.0,1198.5,0.47,Online
West Gear,1197831,2021-02-21 00:00:00,21,2,2021,South,Oklahoma,Oklahoma City,Women's Apparel,18.0,98,1764.0,899.64,0.51,Online
West Gear,1197831,2021-03-19 00:00:00,19,3,2021,South,Oklahoma,Oklahoma City,Men's Street Footwear,19.0,154,2926.0,1463.0,0.5,Online
West Gear,1197831,2021-03-19 00:00:00,19,3,2021,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,19.0,73,1387.0,665.76,0.48,Online
West Gear,1197831,2021-03-19 00:00:00,19,3,2021,South,Oklahoma,Oklahoma City,Women's Street Footwear,9.0,80,720.0,360.0,0.5,Online
West Gear,1197831,2021-03-19 00:00:00,19,3,2021,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,20.0,34,680.0,340.0,0.5,Online
West Gear,1197831,2021-03-19 00:00:00,19,3,2021,South,Oklahoma,Oklahoma City,Men's Apparel,34.0,49,1666.0,783.02,0.47,Online
West Gear,1197831,2021-03-19 00:00:00,19,3,2021,South,Oklahoma,Oklahoma City,Women's Apparel,23.0,69,1587.0,856.98,0.54,Online
West Gear,1197831,2021-04-20 00:00:00,20,4,2021,South,Oklahoma,Oklahoma City,Men's Street Footwear,24.0,152,3648.0,1933.44,0.53,Online
West Gear,1197831,2021-04-20 00:00:00,20,4,2021,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,23.0,65,1495.0,717.6,0.48,Online
West Gear,1197831,2021-04-20 00:00:00,20,4,2021,South,Oklahoma,Oklahoma City,Women's Street Footwear,14.0,68,952.0,504.56,0.53,Online
West Gear,1197831,2021-04-20 00:00:00,20,4,2021,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,18.0,45,810.0,429.3,0.53,Online
West Gear,1197831,2021-04-20 00:00:00,20,4,2021,South,Oklahoma,Oklahoma City,Men's Apparel,38.0,53,2014.0,1007.0,0.5,Online
West Gear,1197831,2021-04-20 00:00:00,20,4,2021,South,Oklahoma,Oklahoma City,Women's Apparel,28.0,94,2632.0,1447.6,0.55,Online
West Gear,1197831,2021-05-19 00:00:00,19,5,2021,South,Oklahoma,Oklahoma City,Men's Street Footwear,36.0,167,6012.0,3246.48,0.54,Online
West Gear,1197831,2021-05-19 00:00:00,19,5,2021,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,39.0,87,3393.0,1526.85,0.4499999999999999,Online
West Gear,1197831,2021-05-19 00:00:00,19,5,2021,South,Oklahoma,Oklahoma City,Women's Street Footwear,34.0,72,2448.0,1272.96,0.52,Online
West Gear,1197831,2021-05-19 00:00:00,19,5,2021,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,34.0,59,2006.0,1103.3000000000002,0.55,Online
West Gear,1197831,2021-05-19 00:00:00,19,5,2021,South,Oklahoma,Oklahoma City,Men's Apparel,43.0,75,3225.0,1451.2499999999998,0.4499999999999999,Online
West Gear,1197831,2021-05-19 00:00:00,19,5,2021,South,Oklahoma,Oklahoma City,Women's Apparel,42.0,98,4116.0,2140.32,0.52,Online
West Gear,1197831,2021-06-21 00:00:00,21,6,2021,South,Oklahoma,Oklahoma City,Men's Street Footwear,38.0,156,5928.0,3023.28,0.51,Online
West Gear,1197831,2021-06-21 00:00:00,21,6,2021,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,33.0,88,2904.0,1306.8,0.4499999999999999,Online
West Gear,1197831,2021-06-21 00:00:00,21,6,2021,South,Oklahoma,Oklahoma City,Women's Street Footwear,36.0,88,3168.0,1647.36,0.52,Online
West Gear,1197831,2021-06-21 00:00:00,21,6,2021,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,38.0,87,3306.0,1653.0,0.5,Online
West Gear,1197831,2021-06-21 00:00:00,21,6,2021,South,Oklahoma,Oklahoma City,Men's Apparel,51.0,87,4437.0,2085.39,0.47,Online
West Gear,1197831,2021-06-21 00:00:00,21,6,2021,South,Oklahoma,Oklahoma City,Women's Apparel,55.0,124,6820.0,3478.2000000000003,0.51,Online
West Gear,1197831,2021-07-19 00:00:00,19,7,2021,South,Oklahoma,Oklahoma City,Men's Street Footwear,50.0,182,9100.0,4732.0,0.52,Online
West Gear,1197831,2021-07-19 00:00:00,19,7,2021,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,45.0,117,5265.0,2632.5,0.5,Online
West Gear,1197831,2021-07-19 00:00:00,19,7,2021,South,Oklahoma,Oklahoma City,Women's Street Footwear,44.0,94,4136.0,2233.44,0.54,Online
