Retailer,Retailer ID,Invoice Date,Day,Month,Year,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin
West Gear,1185732,2021-08-09 00:00:00,9,8,2021,Northeast,New York,Albany,Men's Street Footwear,62.0,250,15500.0,8680.0,0.56
West Gear,1185732,2021-08-09 00:00:00,9,8,2021,Northeast,New York,Albany,Men's Athletic Footwear,55.0,210,11550.0,5197.499999999999,0.4499999999999999
West Gear,1185732,2021-08-09 00:00:00,9,8,2021,Northeast,New York,Albany,Women's Street Footwear,51.0,188,9588.0,3451.68,0.36
West Gear,1185732,2021-08-09 00:00:00,9,8,2021,Northeast,New York,Albany,Women's Athletic Footwear,41.0,150,6150.0,2460.0,0.4
West Gear,1185732,2021-08-09 00:00:00,9,8,2021,Northeast,New York,Albany,Men's Apparel,52.0,149,7748.0,3719.04,0.48
West Gear,1185732,2021-08-09 00:00:00,9,8,2021,Northeast,New York,Albany,Women's Apparel,55.0,218,11990.0,7194.0,0.6
West Gear,1185732,2021-09-08 00:00:00,8,9,2021,Northeast,New York,Albany,Men's Street Footwear,50.0,238,11900.0,7021.000000000001,0.5900000000000001
West Gear,1185732,2021-09-08 00:00:00,8,9,2021,Northeast,New York,Albany,Men's Athletic Footwear,48.0,163,7824.0,3520.8,0.4499999999999999
West Gear,1185732,2021-09-08 00:00:00,8,9,2021,Northeast,New York,Albany,Women's Street Footwear,41.0,138,5658.0,1980.3,0.35
West Gear,1185732,2021-09-08 00:00:00,8,9,2021,Northeast,New York,Albany,Women's Athletic Footwear,44.0,137,6028.0,2471.48,0.41
West Gear,1185732,2021-09-08 00:00:00,8,9,2021,Northeast,New York,Albany,Men's Apparel,51.0,131,6681.0,3206.88,0.48
West Gear,1185732,2021-09-08 00:00:00,8,9,2021,Northeast,New York,Albany,Women's Apparel,59.0,156,9204.0,5522.4,0.6
West Gear,1185732,2021-10-10 00:00:00,10,10,2021,Northeast,New York,Albany,Men's Street Footwear,57.0,208,11856.0,6757.920000000001,0.5700000000000001
West Gear,1185732,2021-10-10 00:00:00,10,10,2021,Northeast,New York,Albany,Men's Athletic Footwear,46.0,156,7176.0,3300.96,0.4599999999999999
West Gear,1185732,2021-10-10 00:00:00,10,10,2021,Northeast,New York,Albany,Women's Street Footwear,46.0,137,6302.0,2520.8,0.4
West Gear,1185732,2021-10-10 00:00:00,10,10,2021,Northeast,New York,Albany,Women's Athletic Footwear,45.0,135,6075.0,2490.75,0.41
West Gear,1185732,2021-10-10 00:00:00,10,10,2021,Northeast,New York,Albany,Men's Apparel,59.0,150,8850.0,4159.5,0.47
West Gear,1185732,2021-10-10 00:00:00,10,10,2021,Northeast,New York,Albany,Women's Apparel,64.0,156,9984.0,6190.08,0.62
West Gear,1185732,2021-11-09 00:00:00,9,11,2021,Northeast,New York,Albany,Men's Street Footwear,56.0,217,12152.0,6683.6,0.55
West Gear,1185732,2021-11-09 00:00:00,9,11,2021,Northeast,New York,Albany,Men's Athletic Footwear,49.0,162,7938.0,3889.62,0.49
West Gear,1185732,2021-11-09 00:00:00,9,11,2021,Northeast,New York,Albany,Women's Street Footwear,45.0,147,6615.0,2381.4,0.36
West Gear,1185732,2021-11-09 00:00:00,9,11,2021,Northeast,New York,Albany,Women's Athletic Footwear,47.0,144,6768.0,2707.2000000000003,0.4
West Gear,1185732,2021-11-09 00:00:00,9,11,2021,Northeast,New York,Albany,Men's Apparel,62.0,154,9548.0,4296.599999999999,0.4499999999999999
West Gear,1185732,2021-11-09 00:00:00,9,11,2021,Northeast,New York,Albany,Women's Apparel,68.0,176,11968.0,7659.52,0.64
West Gear,1185732,2021-12-08 00:00:00,8,12,2021,Northeast,New York,Albany,Men's Street Footwear,59.0,245,14455.0,8383.900000000001,0.5800000000000001
West Gear,1185732,2021-12-08 00:00:00,8,12,2021,Northeast,New York,Albany,Men's Athletic Footwear,51.0,169,8619.0,4309.5,0.5
Kohl's,1185732,2021-12-08 00:00:00,8,12,2021,Northeast,New York,Albany,Women's Street Footwear,52.0,163,8476.0,3305.6400000000003,0.39
Kohl's,1185732,2021-12-08 00:00:00,8,12,2021,Northeast,New York,Albany,Women's Athletic Footwear,54.0,155,8370.0,3431.7,0.41
Kohl's,1185732,2021-12-08 00:00:00,8,12,2021,Northeast,New York,Albany,Men's Apparel,60.0,155,9300.0,4278.0,0.4599999999999999
Kohl's,1185732,2021-12-08 00:00:00,8,12,2021,Northeast,New York,Albany,Women's Apparel,69.0,182,12558.0,8037.12,0.64
Kohl's,1185732,2021-01-14 00:00:00,14,1,2021,Northeast,New York,Albany,Men's Street Footwear,39.0,216,8424.0,5307.12,0.63
Kohl's,1185732,2021-01-14 00:00:00,14,1,2021,Northeast,New York,Albany,Men's Athletic Footwear,39.0,156,6084.0,2737.8,0.4499999999999999
Kohl's,1185732,2021-01-14 00:00:00,14,1,2021,Northeast,New York,Albany,Women's Street Footwear,29.0,168,4872.0,2338.56,0.48
Kohl's,1185732,2021-01-14 00:00:00,14,1,2021,Northeast,New York,Albany,Women's Athletic Footwear,34.0,131,4454.0,2093.38,0.47
Kohl's,1185732,2021-01-14 00:00:00,14,1,2021,Northeast,New York,Albany,Men's Apparel,49.0,145,7105.0,3197.2499999999995,0.4499999999999999
Kohl's,1185732,2021-01-14 00:00:00,14,1,2021,Northeast,New York,Albany,Women's Apparel,38.0,156,5928.0,2371.2000000000003,0.4
Kohl's,1185732,2021-02-12 00:00:00,12,2,2021,Northeast,New York,Albany,Men's Street Footwear,37.0,238,8806.0,5371.66,0.61
Kohl's,1185732,2021-02-12 00:00:00,12,2,2021,Northeast,New York,Albany,Men's Athletic Footwear,37.0,145,5365.0,2199.65,0.41
Kohl's,1185732,2021-02-12 00:00:00,12,2,2021,Northeast,New York,Albany,Women's Street Footwear,29.0,143,4147.0,2032.03,0.49
West Gear,1185732,2021-02-17 00:00:00,17,2,2021,Northeast,West Virginia,Charleston,Women's Athletic Footwear,34.0,49,1666.0,882.98,0.53
West Gear,1185732,2021-02-17 00:00:00,17,2,2021,Northeast,West Virginia,Charleston,Men's Apparel,48.0,65,3120.0,1653.6,0.53
West Gear,1185732,2021-02-17 00:00:00,17,2,2021,Northeast,West Virginia,Charleston,Women's Apparel,24.0,105,2520.0,1360.8000000000002,0.54
West Gear,1185732,2021-03-16 00:00:00,16,3,2021,Northeast,West Virginia,Charleston,Men's Street Footwear,28.0,165,4620.0,2356.2,0.51
West Gear,1185732,2021-03-16 00:00:00,16,3,2021,Northeast,West Virginia,Charleston,Men's Athletic Footwear,27.0,69,1863.0,1006.02,0.54
West Gear,1185732,2021-03-16 00:00:00,16,3,2021,Northeast,West Virginia,Charleston,Women's Street Footwear,19.0,91,1729.0,933.66,0.54
West Gear,1185732,2021-03-16 00:00:00,16,3,2021,Northeast,West Virginia,Charleston,Women's Athletic Footwear,23.0,49,1127.0,597.3100000000001,0.53
West Gear,1185732,2021-03-16 00:00:00,16,3,2021,Northeast,West Virginia,Charleston,Men's Apparel,37.0,59,2183.0,1091.5,0.5
West Gear,1185732,2021-03-16 00:00:00,16,3,2021,Northeast,West Virginia,Charleston,Women's Apparel,29.0,81,2349.0,1268.46,0.54
West Gear,1185732,2021-04-17 00:00:00,17,4,2021,Northeast,West Virginia,Charleston,Men's Street Footwear,27.0,143,3861.0,1969.11,0.51
West Gear,1185732,2021-04-17 00:00:00,17,4,2021,Northeast,West Virginia,Charleston,Men's Athletic Footwear,28.0,75,2100.0,1155.0,0.55
West Gear,1185732,2021-04-17 00:00:00,17,4,2021,Northeast,West Virginia,Charleston,Women's Street Footwear,19.0,68,1292.0,697.6800000000001,0.54
West Gear,1185732,2021-04-17 00:00:00,17,4,2021,Northeast,West Virginia,Charleston,Women's Athletic Footwear,25.0,47,1175.0,611.0,0.52
West Gear,1185732,2021-04-17 00:00:00,17,4,2021,Northeast,West Virginia,Charleston,Men's Apparel,60.0,56,3360.0,1848.0,0.55
West Gear,1185732,2021-04-17 00:00:00,17,4,2021,Northeast,West Virginia,Charleston,Women's Apparel,47.0,94,4418.0,2253.18,0.51
West Gear,1185732,2021-05-18 00:00:00,18,5,2021,Northeast,West Virginia,Charleston,Men's Street Footwear,58.0,179,10382.0,5398.64,0.52
West Gear,1185732,2021-05-18 00:00:00,18,5,2021,Northeast,West Virginia,Charleston,Men's Athletic Footwear,37.0,87,3219.0,1641.69,0.51
West Gear,1185732,2021-05-18 00:00:00,18,5,2021,Northeast,West Virginia,Charleston,Women's Street Footwear,32.0,77,2464.0,1355.2,0.55
West Gear,1185732,2021-05-18 00:00:00,18,5,2021,Northeast,West Virginia,Charleston,Women's Athletic Footwear,33.0,50,1650.0,907.5,0.55
West Gear,1185732,2021-05-18 00:00:00,18,5,2021,Northeast,West Virginia,Charleston,Men's Apparel,42.0,68,2856.0,1542.24,0.54
West Gear,1185732,2021-05-18 00:00:00,18,5,2021,Northeast,West Virginia,Charleston,Women's Apparel,52.0,95,4940.0,2717.0,0.55
West Gear,1185732,2021-06-17 00:00:00,17,6,2021,Northeast,West Virginia,Charleston,Men's Street Footwear,43.0,150,6450.0,3354.0,0.52
West Gear,1185732,2021-06-17 00:00:00,17,6,2021,Northeast,West Virginia,Charleston,Men's Athletic Footwear,37.0,119,4403.0,2201.5,0.5
West Gear,1185732,2021-06-17 00:00:00,17,6,2021,Northeast,West Virginia,Charleston,Women's Street Footwear,33.0,81,2673.0,1443.42,0.54
West Gear,1185732,2021-06-17 00:00:00,17,6,2021,Northeast,West Virginia,Charleston,Women's Athletic Footwear,33.0,69,2277.0,1184.04,0.52
West Gear,1185732,2021-06-17 00:00:00,17,6,2021,Northeast,West Virginia,Charleston,Men's Apparel,41.0,74,3034.0,1668.7,0.55
West Gear,1185732,2021-06-17 00:00:00,17,6,2021,Northeast,West Virginia,Charleston,Women's Apparel,59.0,115,6785.0,3528.2000000000003,0.52
West Gear,1185732,2021-07-16 00:00:00,16,7,2021,Northeast,West Virginia,Charleston,Men's Street Footwear,55.0,182,10010.0,5205.2,0.52
West Gear,1185732,2021-07-16 00:00:00,16,7,2021,Northeast,West Virginia,Charleston,Men's Athletic Footwear,50.0,116,5800.0,3074.0,0.53
West Gear,1185732,2021-07-16 00:00:00,16,7,2021,Northeast,West Virginia,Charleston,Women's Street Footwear,49.0,98,4802.0,2545.06,0.53
West Gear,1185732,2021-07-16 00:00:00,16,7,2021,Northeast,West Virginia,Charleston,Women's Athletic Footwear,48.0,77,3696.0,1884.96,0.51
West Gear,1185732,2021-07-16 00:00:00,16,7,2021,Northeast,West Virginia,Charleston,Men's Apparel,54.0,87,4698.0,2536.92,0.54
West Gear,1185732,2021-07-16 00:00:00,16,7,2021,Northeast,West Virginia,Charleston,Women's Apparel,63.0,133,8379.0,4524.66,0.54
West Gear,1185732,2021-08-17 00:00:00,17,8,2021,Northeast,West Virginia,Charleston,Men's Street Footwear,46.0,131,6026.0,3133.52,0.52
West Gear,1185732,2021-08-17 00:00:00,17,8,2021,Northeast,West Virginia,Charleston,Men's Athletic Footwear,42.0,90,3780.0,2079.0,0.55
West Gear,1185732,2021-08-17 00:00:00,17,8,2021,Northeast,West Virginia,Charleston,Women's Street Footwear,38.0,87,3306.0,1719.12,0.52
West Gear,1185732,2021-08-17 00:00:00,17,8,2021,Northeast,West Virginia,Charleston,Women's Athletic Footwear,36.0,72,2592.0,1321.92,0.51
West Gear,1185732,2021-08-17 00:00:00,17,8,2021,Northeast,West Virginia,Charleston,Men's Apparel,49.0,68,3332.0,1799.2800000000002,0.54
West Gear,1185732,2021-08-17 00:00:00,17,8,2021,Northeast,West Virginia,Charleston,Women's Apparel,54.0,115,6210.0,3353.4,0.54
West Gear,1185732,2021-09-18 00:00:00,18,9,2021,Northeast,West Virginia,Charleston,Men's Street Footwear,34.0,154,5236.0,2670.36,0.51
West Gear,1185732,2021-09-18 00:00:00,18,9,2021,Northeast,West Virginia,Charleston,Men's Athletic Footwear,29.0,91,2639.0,1398.67,0.53
West Gear,1185732,2021-09-18 00:00:00,18,9,2021,Northeast,West Virginia,Charleston,Women's Street Footwear,24.0,68,1632.0,881.2800000000001,0.54
West Gear,1185732,2021-09-18 00:00:00,18,9,2021,Northeast,West Virginia,Charleston,Women's Athletic Footwear,23.0,59,1357.0,678.5,0.5
West Gear,1185732,2021-09-18 00:00:00,18,9,2021,Northeast,West Virginia,Charleston,Men's Apparel,32.0,61,1952.0,1015.04,0.52
West Gear,1185732,2021-09-18 00:00:00,18,9,2021,Northeast,West Virginia,Charleston,Women's Apparel,36.0,75,2700.0,1377.0,0.51
West Gear,1185732,2021-10-17 00:00:00,17,10,2021,Northeast,West Virginia,Charleston,Men's Street Footwear,41.0,115,4715.0,2546.1000000000004,0.54
West Gear,1185732,2021-10-17 00:00:00,17,10,2021,Northeast,West Virginia,Charleston,Men's Athletic Footwear,32.0,80,2560.0,1331.2,0.52
West Gear,1185732,2021-10-17 00:00:00,17,10,2021,Northeast,West Virginia,Charleston,Women's Street Footwear,33.0,44,1452.0,769.5600000000001,0.53
West Gear,1185732,2021-10-17 00:00:00,17,10,2021,Northeast,West Virginia,Charleston,Women's Athletic Footwear,32.0,47,1504.0,797.12,0.53
West Gear,1185732,2021-10-17 00:00:00,17,10,2021,Northeast,West Virginia,Charleston,Men's Apparel,41.0,53,2173.0,1195.15,0.55
Foot Locker,1185732,2021-10-17 00:00:00,17,10,2021,Northeast,West Virginia,Charleston,Women's Apparel,47.0,84,3948.0,1974.0,0.5
Foot Locker,1185732,2021-11-17 00:00:00,17,11,2021,Northeast,West Virginia,Charleston,Men's Street Footwear,44.0,117,5148.0,2676.96,0.52
Foot Locker,1185732,2021-11-17 00:00:00,17,11,2021,Northeast,West Virginia,Charleston,Men's Athletic Footwear,33.0,95,3135.0,1661.5500000000002,0.53
Foot Locker,1185732,2021-11-17 00:00:00,17,11,2021,Northeast,West Virginia,Charleston,Women's Street Footwear,32.0,77,2464.0,1232.0,0.5
Foot Locker,1185732,2021-11-17 00:00:00,17,11,2021,Northeast,West Virginia,Charleston,Women's Athletic Footwear,38.0,91,3458.0,1901.9,0.55
Foot Locker,1185732,2021-11-17 00:00:00,17,11,2021,Northeast,West Virginia,Charleston,Men's Apparel,62.0,78,4836.0,2563.08,0.53
Foot Locker,1185732,2021-11-17 00:00:00,17,11,2021,Northeast,West Virginia,Charleston,Women's Apparel,64.0,100,6400.0,3264.0,0.51
Foot Locker,1185732,2021-12-16 00:00:00,16,12,2021,Northeast,West Virginia,Charleston,Men's Street Footwear,60.0,176,10560.0,5491.2,0.52
Foot Locker,1185732,2021-12-16 00:00:00,16,12,2021,Northeast,West Virginia,Charleston,Men's Athletic Footwear,52.0,135,7020.0,3650.4,0.52
West Gear,1185732,2021-12-16 00:00:00,16,12,2021,Northeast,West Virginia,Charleston,Women's Street Footwear,50.0,112,5600.0,2968.0,0.53
Foot Locker,1185732,2021-12-16 00:00:00,16,12,2021,Northeast,West Virginia,Charleston,Women's Athletic Footwear,53.0,102,5406.0,2757.06,0.51
Foot Locker,1185732,2021-12-16 00:00:00,16,12,2021,Northeast,West Virginia,Charleston,Men's Apparel,61.0,95,5795.0,2897.5,0.5
Foot Locker,1185732,2021-12-16 00:00:00,16,12,2021,Northeast,West Virginia,Charleston,Women's Apparel,68.0,122,8296.0,4562.8,0.55
Foot Locker,1185732,2021-01-24 00:00:00,24,1,2021,Northeast,West Virginia,Charleston,Men's Street Footwear,33.0,106,3498.0,1749.0,0.5
Foot Locker,1185732,2021-01-24 00:00:00,24,1,2021,Northeast,West Virginia,Charleston,Men's Athletic Footwear,34.0,68,2312.0,1086.64,0.47
Foot Locker,1185732,2021-01-24 00:00:00,24,1,2021,Northeast,West Virginia,Charleston,Women's Street Footwear,24.0,63,1512.0,695.52,0.4599999999999999
Foot Locker,1185732,2021-01-24 00:00:00,24,1,2021,Northeast,West Virginia,Charleston,Women's Athletic Footwear,28.0,20,560.0,280.0,0.5
Foot Locker,1185732,2021-01-24 00:00:00,24,1,2021,Northeast,West Virginia,Charleston,Men's Apparel,42.0,33,1386.0,595.98,0.43
Foot Locker,1185732,2021-01-24 00:00:00,24,1,2021,Northeast,West Virginia,Charleston,Women's Apparel,33.0,59,1947.0,778.8000000000001,0.4
Foot Locker,1185732,2021-02-22 00:00:00,22,2,2021,Northeast,West Virginia,Charleston,Men's Street Footwear,32.0,138,4416.0,2340.48,0.53
West Gear,1185732,2021-02-22 00:00:00,22,2,2021,Northeast,West Virginia,Charleston,Men's Athletic Footwear,34.0,38,1292.0,594.3199999999999,0.4599999999999999
West Gear,1185732,2021-02-22 00:00:00,22,2,2021,Northeast,West Virginia,Charleston,Women's Street Footwear,24.0,46,1104.0,518.88,0.47
West Gear,1185732,2021-02-22 00:00:00,22,2,2021,Northeast,Maryland,Baltimore,Women's Athletic Footwear,28.0,14,392.0,196.0,0.5
West Gear,1185732,2021-02-22 00:00:00,22,2,2021,Northeast,Maryland,Baltimore,Men's Apparel,41.0,31,1271.0,571.9499999999999,0.4499999999999999
West Gear,1185732,2021-02-22 00:00:00,22,2,2021,Northeast,Maryland,Baltimore,Women's Apparel,34.0,63,2142.0,921.06,0.43
West Gear,1185732,2021-03-20 00:00:00,20,3,2021,Northeast,Maryland,Baltimore,Men's Street Footwear,32.0,125,4000.0,2120.0,0.53
West Gear,1185732,2021-03-20 00:00:00,20,3,2021,Northeast,Maryland,Baltimore,Men's Athletic Footwear,34.0,39,1326.0,623.2199999999999,0.47
West Gear,1185732,2021-03-20 00:00:00,20,3,2021,Northeast,Maryland,Baltimore,Women's Street Footwear,24.0,53,1272.0,623.28,0.49
West Gear,1185732,2021-03-20 00:00:00,20,3,2021,Northeast,Maryland,Baltimore,Women's Athletic Footwear,29.0,7,203.0,93.38,0.4599999999999999
West Gear,1185732,2021-03-20 00:00:00,20,3,2021,Northeast,Maryland,Baltimore,Men's Apparel,43.0,22,946.0,406.78,0.43
West Gear,1185732,2021-03-20 00:00:00,20,3,2021,Northeast,Maryland,Baltimore,Women's Apparel,33.0,49,1617.0,727.65,0.4499999999999999
West Gear,1185732,2021-04-21 00:00:00,21,4,2021,Northeast,Maryland,Baltimore,Men's Street Footwear,33.0,128,4224.0,2154.24,0.51
West Gear,1185732,2021-04-21 00:00:00,21,4,2021,Northeast,Maryland,Baltimore,Men's Athletic Footwear,32.0,31,992.0,466.24,0.47
West Gear,1185732,2021-04-21 00:00:00,21,4,2021,Northeast,Maryland,Baltimore,Women's Street Footwear,24.0,33,792.0,388.08,0.49
West Gear,1185732,2021-04-21 00:00:00,21,4,2021,Northeast,Maryland,Baltimore,Women's Athletic Footwear,27.0,13,351.0,164.97,0.47
West Gear,1185732,2021-04-21 00:00:00,21,4,2021,Northeast,Maryland,Baltimore,Men's Apparel,41.0,15,615.0,276.75,0.4499999999999999
West Gear,1185732,2021-04-21 00:00:00,21,4,2021,Northeast,Maryland,Baltimore,Women's Apparel,32.0,52,1664.0,732.16,0.44
West Gear,1185732,2021-05-20 00:00:00,20,5,2021,Northeast,Maryland,Baltimore,Men's Street Footwear,49.0,118,5782.0,3006.6400000000003,0.52
West Gear,1185732,2021-05-20 00:00:00,20,5,2021,Northeast,Maryland,Baltimore,Men's Athletic Footwear,42.0,47,1974.0,908.04,0.4599999999999999
West Gear,1185732,2021-05-20 00:00:00,20,5,2021,Northeast,Maryland,Baltimore,Women's Street Footwear,36.0,38,1368.0,656.64,0.48
West Gear,1185732,2021-05-20 00:00:00,20,5,2021,Northeast,Maryland,Baltimore,Women's Athletic Footwear,37.0,30,1110.0,532.8,0.48
West Gear,1185732,2021-05-20 00:00:00,20,5,2021,Northeast,Maryland,Baltimore,Men's Apparel,49.0,36,1764.0,740.88,0.42
West Gear,1185732,2021-05-20 00:00:00,20,5,2021,Northeast,Maryland,Baltimore,Women's Apparel,52.0,63,3276.0,1343.16,0.41
West Gear,1185732,2021-06-22 00:00:00,22,6,2021,Northeast,Maryland,Baltimore,Men's Street Footwear,47.0,125,5875.0,2937.5,0.5
West Gear,1185732,2021-06-22 00:00:00,22,6,2021,Northeast,Maryland,Baltimore,Men's Athletic Footwear,41.0,75,3075.0,1445.25,0.47
Foot Locker,1185732,2021-06-22 00:00:00,22,6,2021,Northeast,Maryland,Baltimore,Women's Street Footwear,37.0,47,1739.0,869.5,0.5
Foot Locker,1185732,2021-06-22 00:00:00,22,6,2021,Northeast,Maryland,Baltimore,Women's Athletic Footwear,37.0,44,1628.0,814.0,0.5
Foot Locker,1185732,2021-06-22 00:00:00,22,6,2021,Northeast,Maryland,Baltimore,Men's Apparel,49.0,42,2058.0,905.52,0.44
Foot Locker,1185732,2021-06-22 00:00:00,22,6,2021,Northeast,Maryland,Baltimore,Women's Apparel,53.0,84,4452.0,2003.4,0.4499999999999999
Foot Locker,1185732,2021-07-20 00:00:00,20,7,2021,Northeast,Maryland,Baltimore,Men's Street Footwear,49.0,131,6419.0,3337.88,0.52
Sports Direct,1185732,2021-07-20 00:00:00,20,7,2021,Northeast,Maryland,Baltimore,Men's Athletic Footwear,42.0,72,3024.0,1451.52,0.48
Sports Direct,1185732,2021-07-20 00:00:00,20,7,2021,Northeast,Maryland,Baltimore,Women's Street Footwear,37.0,60,2220.0,1087.8,0.49
Sports Direct,1185732,2021-07-20 00:00:00,20,7,2021,Northeast,Maryland,Baltimore,Women's Athletic Footwear,36.0,45,1620.0,761.4,0.47
Sports Direct,1185732,2021-07-20 00:00:00,20,7,2021,Northeast,Maryland,Baltimore,Men's Apparel,46.0,51,2346.0,1055.6999999999998,0.4499999999999999
Sports Direct,1185732,2021-07-20 00:00:00,20,7,2021,Northeast,Maryland,Baltimore,Women's Apparel,54.0,102,5508.0,2313.36,0.42
Sports Direct,1185732,2021-08-21 00:00:00,21,8,2021,Northeast,Maryland,Baltimore,Men's Street Footwear,48.0,135,6480.0,3434.4,0.53
Sports Direct,1185732,2021-08-21 00:00:00,21,8,2021,Northeast,Maryland,Baltimore,Men's Athletic Footwear,41.0,83,3403.0,1701.5,0.5
Sports Direct,1185732,2021-08-21 00:00:00,21,8,2021,Northeast,Maryland,Baltimore,Women's Street Footwear,39.0,60,2340.0,1170.0,0.5
Sports Direct,1185732,2021-08-21 00:00:00,21,8,2021,Northeast,Maryland,Baltimore,Women's Athletic Footwear,37.0,44,1628.0,748.88,0.4599999999999999
Sports Direct,1185732,2021-08-21 00:00:00,21,8,2021,Northeast,Maryland,Baltimore,Men's Apparel,47.0,38,1786.0,803.6999999999999,0.4499999999999999
Sports Direct,1185732,2021-08-21 00:00:00,21,8,2021,Northeast,Maryland,Baltimore,Women's Apparel,53.0,81,4293.0,1845.99,0.43
Sports Direct,1185732,2021-09-20 00:00:00,20,9,2021,Northeast,Maryland,Baltimore,Men's Street Footwear,49.0,128,6272.0,3198.7200000000003,0.51
Sports Direct,1185732,2021-09-20 00:00:00,20,9,2021,Northeast,Maryland,Baltimore,Men's Athletic Footwear,44.0,63,2772.0,1247.4,0.4499999999999999
Sports Direct,1185732,2021-09-20 00:00:00,20,9,2021,Northeast,Maryland,Baltimore,Women's Street Footwear,38.0,36,1368.0,684.0,0.5
Sports Direct,1185732,2021-09-20 00:00:00,20,9,2021,Northeast,Maryland,Baltimore,Women's Athletic Footwear,36.0,25,900.0,405.0,0.4499999999999999
Sports Direct,1185732,2021-09-20 00:00:00,20,9,2021,Northeast,Maryland,Baltimore,Men's Apparel,48.0,30,1440.0,619.2,0.43
Sports Direct,1185732,2021-09-20 00:00:00,20,9,2021,Northeast,Maryland,Baltimore,Women's Apparel,54.0,50,2700.0,1080.0,0.4
Sports Direct,1185732,2021-10-22 00:00:00,22,10,2021,Northeast,Maryland,Baltimore,Men's Street Footwear,52.0,113,5876.0,3173.0400000000004,0.54
Sports Direct,1185732,2021-10-22 00:00:00,22,10,2021,Northeast,Maryland,Baltimore,Men's Athletic Footwear,48.0,58,2784.0,1280.64,0.4599999999999999
Sports Direct,1185732,2021-10-22 00:00:00,22,10,2021,Northeast,Maryland,Baltimore,Women's Street Footwear,49.0,25,1225.0,563.5,0.4599999999999999
Foot Locker,1185732,2021-10-22 00:00:00,22,10,2021,Northeast,Maryland,Baltimore,Women's Athletic Footwear,49.0,21,1029.0,514.5,0.5
Foot Locker,1185732,2021-10-22 00:00:00,22,10,2021,Northeast,Maryland,Baltimore,Men's Apparel,56.0,20,1120.0,448.0,0.4
