Retailer,Retailer ID,Invoice Date,Day,Month,Year,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Foot Locker,1128299,2021-06-10 00:00:00,10,6,2021,West,Hawaii,Honolulu,Women's Street Footwear,71.0,180,12780.0,4600.8,0.36,Online
Foot Locker,1128299,2021-06-10 00:00:00,10,6,2021,West,Hawaii,Honolulu,Women's Athletic Footwear,74.0,133,9842.0,3739.96,0.38,Online
Foot Locker,1128299,2021-06-10 00:00:00,10,6,2021,West,Hawaii,Honolulu,Men's Apparel,83.0,88,7304.0,2191.2,0.3,Online
Foot Locker,1128299,2021-06-10 00:00:00,10,6,2021,West,Hawaii,Honolulu,Women's Apparel,97.0,169,16393.0,8524.36,0.52,Online
Foot Locker,1128299,2021-07-09 00:00:00,9,7,2021,West,Hawaii,Honolulu,Men's Street Footwear,74.0,208,15392.0,5695.04,0.37,Online
Foot Locker,1128299,2021-07-09 00:00:00,9,7,2021,West,Hawaii,Honolulu,Men's Athletic Footwear,81.0,182,14742.0,5012.280000000001,0.34,Online
Foot Locker,1128299,2021-07-09 00:00:00,9,7,2021,West,Hawaii,Honolulu,Women's Street Footwear,79.0,150,11850.0,4266.0,0.36,Online
Foot Locker,1128299,2021-07-09 00:00:00,9,7,2021,West,Hawaii,Honolulu,Women's Athletic Footwear,73.0,130,9490.0,3796.0,0.4,Online
Foot Locker,1128299,2021-07-09 00:00:00,9,7,2021,West,Hawaii,Honolulu,Men's Apparel,80.0,149,11920.0,3576.0,0.3,Online
Foot Locker,1128299,2021-07-09 00:00:00,9,7,2021,West,Hawaii,Honolulu,Women's Apparel,96.0,154,14784.0,7687.68,0.52,Online
Foot Locker,1128299,2021-08-10 00:00:00,10,8,2021,West,Hawaii,Honolulu,Men's Street Footwear,79.0,210,16590.0,6138.3,0.37,Online
Foot Locker,1128299,2021-08-10 00:00:00,10,8,2021,West,Hawaii,Honolulu,Men's Athletic Footwear,71.0,218,15478.0,5262.52,0.34,Online
Foot Locker,1128299,2021-08-10 00:00:00,10,8,2021,West,Hawaii,Honolulu,Women's Street Footwear,64.0,162,10368.0,4043.52,0.39,Online
Foot Locker,1128299,2021-08-10 00:00:00,10,8,2021,West,Hawaii,Honolulu,Women's Athletic Footwear,67.0,142,9514.0,3615.32,0.38,Online
Walmart,1128299,2021-08-10 00:00:00,10,8,2021,West,Hawaii,Honolulu,Men's Apparel,69.0,147,10143.0,2738.61,0.27,Online
Walmart,1128299,2021-08-10 00:00:00,10,8,2021,West,Hawaii,Honolulu,Women's Apparel,72.0,88,6336.0,3358.0800000000004,0.53,Online
Walmart,1128299,2021-09-11 00:00:00,11,9,2021,West,Hawaii,Honolulu,Men's Street Footwear,62.0,149,9238.0,3325.68,0.36,Online
Walmart,1128299,2021-09-11 00:00:00,11,9,2021,West,Hawaii,Honolulu,Men's Athletic Footwear,69.0,149,10281.0,3392.73,0.33,Online
Walmart,1128299,2021-09-11 00:00:00,11,9,2021,West,Hawaii,Honolulu,Women's Street Footwear,64.0,105,6720.0,2620.8,0.39,Online
Walmart,1128299,2021-09-11 00:00:00,11,9,2021,West,Hawaii,Honolulu,Women's Athletic Footwear,62.0,85,5270.0,2108.0,0.4,Online
Walmart,1128299,2021-09-11 00:00:00,11,9,2021,West,Hawaii,Honolulu,Men's Apparel,71.0,91,6461.0,1938.3,0.3,Online
Walmart,1128299,2021-09-11 00:00:00,11,9,2021,West,Hawaii,Honolulu,Women's Apparel,56.0,105,5880.0,3116.4,0.53,Online
Walmart,1128299,2021-10-10 00:00:00,10,10,2021,West,Hawaii,Honolulu,Men's Street Footwear,52.0,124,6448.0,2579.2000000000003,0.4,Online
Walmart,1128299,2021-10-10 00:00:00,10,10,2021,West,Hawaii,Honolulu,Men's Athletic Footwear,61.0,138,8418.0,2525.4000000000005,0.3,Online
Walmart,1128299,2021-10-10 00:00:00,10,10,2021,West,Hawaii,Honolulu,Women's Street Footwear,56.0,87,4872.0,1705.1999999999998,0.35,Online
Walmart,1128299,2021-10-10 00:00:00,10,10,2021,West,Hawaii,Honolulu,Women's Athletic Footwear,50.0,83,4150.0,1535.5,0.37,Online
Walmart,1128299,2021-10-10 00:00:00,10,10,2021,West,Hawaii,Honolulu,Men's Apparel,63.0,70,4410.0,1234.8000000000002,0.28,Online
Walmart,1128299,2021-10-10 00:00:00,10,10,2021,West,Hawaii,Honolulu,Women's Apparel,64.0,75,4800.0,2448.0,0.51,Online
Walmart,1128299,2021-11-10 00:00:00,10,11,2021,West,Hawaii,Honolulu,Men's Street Footwear,51.0,158,8058.0,2981.46,0.37,Online
Walmart,1128299,2021-11-10 00:00:00,10,11,2021,West,Hawaii,Honolulu,Men's Athletic Footwear,56.0,168,9408.0,3010.56,0.32,Online
Walmart,1128299,2021-11-10 00:00:00,10,11,2021,West,Hawaii,Honolulu,Women's Street Footwear,50.0,123,6150.0,2460.0,0.4,Online
Walmart,1128299,2021-11-10 00:00:00,10,11,2021,West,Hawaii,Honolulu,Women's Athletic Footwear,60.0,104,6240.0,2433.6,0.39,Online
Walmart,1128299,2021-11-10 00:00:00,10,11,2021,West,Hawaii,Honolulu,Men's Apparel,83.0,113,9379.0,2813.7,0.3,Online
Walmart,1128299,2021-11-10 00:00:00,10,11,2021,West,Hawaii,Honolulu,Women's Apparel,82.0,140,11480.0,5969.6,0.52,Online
Walmart,1128299,2021-12-09 00:00:00,9,12,2021,West,Hawaii,Honolulu,Men's Street Footwear,68.0,189,12852.0,5140.8,0.4,Online
Walmart,1128299,2021-12-09 00:00:00,9,12,2021,West,Hawaii,Honolulu,Men's Athletic Footwear,77.0,182,14014.0,4204.200000000001,0.3,Online
Sports Direct,1128299,2021-12-09 00:00:00,9,12,2021,West,Hawaii,Honolulu,Women's Street Footwear,74.0,135,9990.0,3496.5,0.35,Online
Sports Direct,1128299,2021-12-09 00:00:00,9,12,2021,West,Hawaii,Honolulu,Women's Athletic Footwear,73.0,145,10585.0,3704.75,0.35,Online
Sports Direct,1128299,2021-12-09 00:00:00,9,12,2021,West,Hawaii,Honolulu,Men's Apparel,84.0,128,10752.0,2795.52,0.26,Online
Sports Direct,1128299,2021-12-09 00:00:00,9,12,2021,West,Hawaii,Honolulu,Women's Apparel,89.0,142,12638.0,6319.0,0.5,Online
Sports Direct,1128299,2021-01-17 00:00:00,17,1,2021,West,Hawaii,Honolulu,Men's Street Footwear,38.0,115,4370.0,1879.1,0.43,Online
Sports Direct,1128299,2021-01-17 00:00:00,17,1,2021,West,Hawaii,Honolulu,Men's Athletic Footwear,48.0,123,5904.0,2066.4,0.35,Online
Sports Direct,1128299,2021-01-17 00:00:00,17,1,2021,West,Hawaii,Honolulu,Women's Street Footwear,45.0,123,5535.0,2269.35,0.41,Online
Sports Direct,1128299,2021-01-17 00:00:00,17,1,2021,West,Hawaii,Honolulu,Women's Athletic Footwear,47.0,77,3619.0,1628.5499999999995,0.4499999999999999,Online
Sports Direct,1128299,2021-01-17 00:00:00,17,1,2021,West,Hawaii,Honolulu,Men's Apparel,54.0,68,3672.0,1101.6,0.3,Online
Sports Direct,1128299,2021-01-17 00:00:00,17,1,2021,West,Hawaii,Honolulu,Women's Apparel,49.0,124,6076.0,3584.8400000000006,0.5900000000000001,Online
Sports Direct,1128299,2021-02-17 00:00:00,17,2,2021,West,Hawaii,Honolulu,Men's Street Footwear,36.0,137,4932.0,2071.44,0.42,Online
Sports Direct,1128299,2021-02-17 00:00:00,17,2,2021,West,Hawaii,Honolulu,Men's Athletic Footwear,49.0,111,5439.0,1903.65,0.35,Online
Sports Direct,1128299,2021-02-17 00:00:00,17,2,2021,West,Hawaii,Honolulu,Women's Street Footwear,49.0,111,5439.0,2175.6,0.4,Online
Kohl's,1185732,2021-02-12 00:00:00,12,2,2021,West,Wyoming,Cheyenne,Women's Athletic Footwear,32.0,123,3936.0,1889.28,0.48,Online
Kohl's,1185732,2021-02-12 00:00:00,12,2,2021,West,Wyoming,Cheyenne,Men's Apparel,47.0,145,6815.0,2794.15,0.41,Online
Kohl's,1185732,2021-02-12 00:00:00,12,2,2021,West,Wyoming,Cheyenne,Women's Apparel,38.0,174,6612.0,2578.6800000000003,0.39,Online
Kohl's,1185732,2021-03-10 00:00:00,10,3,2021,West,Wyoming,Cheyenne,Men's Street Footwear,38.0,246,9348.0,5608.8,0.6,Online
Kohl's,1185732,2021-03-10 00:00:00,10,3,2021,West,Wyoming,Cheyenne,Men's Athletic Footwear,37.0,131,4847.0,2132.68,0.44,Online
Kohl's,1185732,2021-03-10 00:00:00,10,3,2021,West,Wyoming,Cheyenne,Women's Street Footwear,27.0,149,4023.0,1810.35,0.4499999999999999,Online
Kohl's,1185732,2021-03-10 00:00:00,10,3,2021,West,Wyoming,Cheyenne,Women's Athletic Footwear,33.0,112,3696.0,1737.12,0.47,Online
Kohl's,1185732,2021-03-10 00:00:00,10,3,2021,West,Wyoming,Cheyenne,Men's Apparel,47.0,126,5922.0,2664.9,0.4499999999999999,Online
Kohl's,1185732,2021-03-10 00:00:00,10,3,2021,West,Wyoming,Cheyenne,Women's Apparel,37.0,165,6105.0,2258.85,0.37,Online
Kohl's,1185732,2021-04-11 00:00:00,11,4,2021,West,Wyoming,Cheyenne,Men's Street Footwear,39.0,208,8112.0,5029.44,0.62,Online
Kohl's,1185732,2021-04-11 00:00:00,11,4,2021,West,Wyoming,Cheyenne,Men's Athletic Footwear,39.0,140,5460.0,2456.9999999999995,0.4499999999999999,Online
Kohl's,1185732,2021-04-11 00:00:00,11,4,2021,West,Wyoming,Cheyenne,Women's Street Footwear,28.0,145,4060.0,1867.6,0.4599999999999999,Online
Kohl's,1185732,2021-04-11 00:00:00,11,4,2021,West,Wyoming,Cheyenne,Women's Athletic Footwear,33.0,119,3927.0,1845.69,0.47,Online
Kohl's,1185732,2021-04-11 00:00:00,11,4,2021,West,Wyoming,Cheyenne,Men's Apparel,47.0,106,4982.0,2092.44,0.42,Online
Kohl's,1185732,2021-04-11 00:00:00,11,4,2021,West,Wyoming,Cheyenne,Women's Apparel,36.0,149,5364.0,1877.4,0.35,Online
Kohl's,1185732,2021-05-10 00:00:00,10,5,2021,West,Wyoming,Cheyenne,Men's Street Footwear,45.0,246,11070.0,7195.5,0.65,Online
Kohl's,1185732,2021-05-10 00:00:00,10,5,2021,West,Wyoming,Cheyenne,Men's Athletic Footwear,41.0,152,6232.0,2492.8,0.4,Online
Kohl's,1185732,2021-05-10 00:00:00,10,5,2021,West,Wyoming,Cheyenne,Women's Street Footwear,39.0,145,5655.0,2770.95,0.49,Online
Kohl's,1185732,2021-05-10 00:00:00,10,5,2021,West,Wyoming,Cheyenne,Women's Athletic Footwear,39.0,131,5109.0,2554.5,0.5,Online
Kohl's,1185732,2021-05-10 00:00:00,10,5,2021,West,Wyoming,Cheyenne,Men's Apparel,45.0,133,5985.0,2513.7,0.42,Online
Kohl's,1185732,2021-05-10 00:00:00,10,5,2021,West,Wyoming,Cheyenne,Women's Apparel,52.0,156,8112.0,3244.8,0.4,Online
Kohl's,1185732,2021-06-12 00:00:00,12,6,2021,West,Wyoming,Cheyenne,Men's Street Footwear,46.0,247,11362.0,7158.06,0.63,Online
Kohl's,1185732,2021-06-12 00:00:00,12,6,2021,West,Wyoming,Cheyenne,Men's Athletic Footwear,42.0,168,7056.0,2892.96,0.41,Online
Kohl's,1185732,2021-06-12 00:00:00,12,6,2021,West,Wyoming,Cheyenne,Women's Street Footwear,38.0,131,4978.0,2240.1,0.4499999999999999,Online
Kohl's,1185732,2021-06-12 00:00:00,12,6,2021,West,Wyoming,Cheyenne,Women's Athletic Footwear,38.0,140,5320.0,2500.4,0.47,Online
Kohl's,1185732,2021-06-12 00:00:00,12,6,2021,West,Wyoming,Cheyenne,Men's Apparel,49.0,135,6615.0,2910.6,0.44,Online
Kohl's,1185732,2021-06-12 00:00:00,12,6,2021,West,Wyoming,Cheyenne,Women's Apparel,50.0,163,8150.0,3015.5,0.37,Online
Kohl's,1185732,2021-07-10 00:00:00,10,7,2021,West,Wyoming,Cheyenne,Men's Street Footwear,48.0,228,10944.0,7004.16,0.64,Online
Kohl's,1185732,2021-07-10 00:00:00,10,7,2021,West,Wyoming,Cheyenne,Men's Athletic Footwear,44.0,163,7172.0,3083.96,0.43,Online
Kohl's,1185732,2021-07-10 00:00:00,10,7,2021,West,Wyoming,Cheyenne,Women's Street Footwear,38.0,149,5662.0,2717.76,0.48,Online
Kohl's,1185732,2021-07-10 00:00:00,10,7,2021,West,Wyoming,Cheyenne,Women's Athletic Footwear,39.0,150,5850.0,2749.5,0.47,Online
Kohl's,1185732,2021-07-10 00:00:00,10,7,2021,West,Wyoming,Cheyenne,Men's Apparel,48.0,137,6576.0,2761.92,0.42,Online
Kohl's,1185732,2021-07-10 00:00:00,10,7,2021,West,Wyoming,Cheyenne,Women's Apparel,51.0,196,9996.0,3598.56,0.36,Online
Kohl's,1185732,2021-08-11 00:00:00,11,8,2021,West,Wyoming,Cheyenne,Men's Street Footwear,47.0,255,11985.0,7670.400000000001,0.64,Online
Kohl's,1185732,2021-08-11 00:00:00,11,8,2021,West,Wyoming,Cheyenne,Men's Athletic Footwear,43.0,163,7009.0,2873.69,0.41,Online
Kohl's,1185732,2021-08-11 00:00:00,11,8,2021,West,Wyoming,Cheyenne,Women's Street Footwear,38.0,143,5434.0,2445.3,0.4499999999999999,Online
Kohl's,1185732,2021-08-11 00:00:00,11,8,2021,West,Wyoming,Cheyenne,Women's Athletic Footwear,38.0,147,5586.0,2737.14,0.49,Online
Kohl's,1185732,2021-08-11 00:00:00,11,8,2021,West,Wyoming,Cheyenne,Men's Apparel,47.0,140,6580.0,2697.8,0.41,Online
Kohl's,1185732,2021-08-11 00:00:00,11,8,2021,West,Wyoming,Cheyenne,Women's Apparel,52.0,196,10192.0,4076.8,0.4,Online
Kohl's,1185732,2021-09-10 00:00:00,10,9,2021,West,Wyoming,Cheyenne,Men's Street Footwear,48.0,208,9984.0,6389.76,0.64,Online
Kohl's,1185732,2021-09-10 00:00:00,10,9,2021,West,Wyoming,Cheyenne,Men's Athletic Footwear,44.0,150,6600.0,2838.0,0.43,Online
Kohl's,1185732,2021-09-10 00:00:00,10,9,2021,West,Wyoming,Cheyenne,Women's Street Footwear,38.0,137,5206.0,2394.76,0.4599999999999999,Online
Kohl's,1185732,2021-09-10 00:00:00,10,9,2021,West,Wyoming,Cheyenne,Women's Athletic Footwear,38.0,135,5130.0,2513.7,0.49,Online
Kohl's,1185732,2021-09-10 00:00:00,10,9,2021,West,Wyoming,Cheyenne,Men's Apparel,48.0,125,6000.0,2580.0,0.43,Online
Kohl's,1185732,2021-09-10 00:00:00,10,9,2021,West,Wyoming,Cheyenne,Women's Apparel,52.0,174,9048.0,3619.2,0.4,Online
Kohl's,1185732,2021-10-12 00:00:00,12,10,2021,West,Wyoming,Cheyenne,Men's Street Footwear,50.0,202,10100.0,6464.0,0.64,Online
Kohl's,1185732,2021-10-12 00:00:00,12,10,2021,West,Wyoming,Cheyenne,Men's Athletic Footwear,44.0,174,7656.0,3062.4,0.4,Online
Kohl's,1185732,2021-10-12 00:00:00,12,10,2021,West,Wyoming,Cheyenne,Women's Street Footwear,42.0,125,5250.0,2415.0,0.4599999999999999,Online
Kohl's,1185732,2021-10-12 00:00:00,12,10,2021,West,Wyoming,Cheyenne,Women's Athletic Footwear,41.0,119,4879.0,2244.34,0.4599999999999999,Online
Kohl's,1185732,2021-10-12 00:00:00,12,10,2021,West,Wyoming,Cheyenne,Men's Apparel,54.0,128,6912.0,3041.28,0.44,Online
Kohl's,1185732,2021-10-12 00:00:00,12,10,2021,West,Wyoming,Cheyenne,Women's Apparel,55.0,150,8250.0,3052.5,0.37,Online
Kohl's,1185732,2021-11-11 00:00:00,11,11,2021,West,Wyoming,Cheyenne,Men's Street Footwear,53.0,218,11554.0,7047.94,0.61,Online
Kohl's,1185732,2021-11-11 00:00:00,11,11,2021,West,Wyoming,Cheyenne,Men's Athletic Footwear,42.0,167,7014.0,3016.02,0.43,Online
Kohl's,1185732,2021-11-11 00:00:00,11,11,2021,West,Wyoming,Cheyenne,Women's Street Footwear,42.0,146,6132.0,3066.0,0.5,Online
Kohl's,1185732,2021-11-11 00:00:00,11,11,2021,West,Wyoming,Cheyenne,Women's Athletic Footwear,42.0,135,5670.0,2778.3,0.49,Online
Kohl's,1185732,2021-11-11 00:00:00,11,11,2021,West,Wyoming,Cheyenne,Men's Apparel,51.0,143,7293.0,2990.13,0.41,Online
Kohl's,1185732,2021-11-11 00:00:00,11,11,2021,West,Wyoming,Cheyenne,Women's Apparel,55.0,161,8855.0,3453.4500000000003,0.39,Online
Kohl's,1185732,2021-12-10 00:00:00,10,12,2021,West,Wyoming,Cheyenne,Men's Street Footwear,52.0,224,11648.0,7105.28,0.61,Online
Kohl's,1185732,2021-12-10 00:00:00,10,12,2021,West,Wyoming,Cheyenne,Men's Athletic Footwear,44.0,168,7392.0,3030.72,0.41,Online
Foot Locker,1185732,2021-12-10 00:00:00,10,12,2021,West,Wyoming,Cheyenne,Women's Street Footwear,44.0,165,7260.0,3339.6,0.4599999999999999,Online
Foot Locker,1185732,2021-12-10 00:00:00,10,12,2021,West,Wyoming,Cheyenne,Women's Athletic Footwear,44.0,135,5940.0,2910.6,0.49,Online
Foot Locker,1185732,2021-12-10 00:00:00,10,12,2021,West,Wyoming,Cheyenne,Men's Apparel,54.0,145,7830.0,3523.4999999999995,0.4499999999999999,Online
Foot Locker,1185732,2021-12-10 00:00:00,10,12,2021,West,Wyoming,Cheyenne,Women's Apparel,56.0,174,9744.0,3507.84,0.36,Online
Foot Locker,1128299,2021-01-24 00:00:00,24,1,2021,West,Wyoming,Cheyenne,Men's Street Footwear,29.0,91,2639.0,1213.9399999999998,0.4599999999999999,Online
Foot Locker,1128299,2021-01-24 00:00:00,24,1,2021,West,Wyoming,Cheyenne,Men's Athletic Footwear,36.0,105,3780.0,1738.8,0.4599999999999999,Online
Foot Locker,1128299,2021-01-24 00:00:00,24,1,2021,West,Wyoming,Cheyenne,Women's Street Footwear,39.0,91,3549.0,1597.05,0.4499999999999999,Online
Foot Locker,1128299,2021-01-24 00:00:00,24,1,2021,West,Wyoming,Cheyenne,Women's Athletic Footwear,38.0,54,2052.0,964.44,0.47,Online
Foot Locker,1128299,2021-01-24 00:00:00,24,1,2021,West,Wyoming,Cheyenne,Men's Apparel,42.0,45,1890.0,963.9,0.51,Online
Foot Locker,1128299,2021-01-24 00:00:00,24,1,2021,West,Wyoming,Cheyenne,Women's Apparel,38.0,116,4408.0,1983.6,0.4499999999999999,Online
Foot Locker,1128299,2021-02-24 00:00:00,24,2,2021,West,Wyoming,Cheyenne,Men's Street Footwear,27.0,113,3051.0,1403.4599999999998,0.4599999999999999,Online
Foot Locker,1128299,2021-02-24 00:00:00,24,2,2021,West,Wyoming,Cheyenne,Men's Athletic Footwear,36.0,105,3780.0,1700.9999999999998,0.4499999999999999,Online
Foot Locker,1128299,2021-02-24 00:00:00,24,2,2021,West,Wyoming,Cheyenne,Women's Street Footwear,39.0,88,3432.0,1544.4,0.4499999999999999,Online
West Gear,1185732,2021-02-11 00:00:00,11,2,2021,West,Utah,Salt Lake City,Women's Athletic Footwear,19.0,87,1653.0,826.5,0.5,Online
West Gear,1185732,2021-02-11 00:00:00,11,2,2021,West,Utah,Salt Lake City,Men's Apparel,32.0,101,3232.0,1454.4,0.4499999999999999,Online
West Gear,1185732,2021-02-11 00:00:00,11,2,2021,West,Utah,Salt Lake City,Women's Apparel,24.0,131,3144.0,1949.28,0.62,Online
West Gear,1185732,2021-03-10 00:00:00,10,3,2021,West,Utah,Salt Lake City,Men's Street Footwear,29.0,168,4872.0,2533.44,0.52,Online
West Gear,1185732,2021-03-10 00:00:00,10,3,2021,West,Utah,Salt Lake City,Men's Athletic Footwear,28.0,102,2856.0,1428.0,0.5,Online
West Gear,1185732,2021-03-10 00:00:00,10,3,2021,West,Utah,Salt Lake City,Women's Street Footwear,18.0,112,2016.0,1008.0,0.5,Online
West Gear,1185732,2021-03-10 00:00:00,10,3,2021,West,Utah,Salt Lake City,Women's Athletic Footwear,23.0,73,1679.0,889.87,0.53,Online
West Gear,1185732,2021-03-10 00:00:00,10,3,2021,West,Utah,Salt Lake City,Men's Apparel,38.0,75,2850.0,1425.0,0.5,Online
West Gear,1185732,2021-03-10 00:00:00,10,3,2021,West,Utah,Salt Lake City,Women's Apparel,29.0,100,2900.0,1856.0,0.64,Online
West Gear,1185732,2021-04-11 00:00:00,11,4,2021,West,Utah,Salt Lake City,Men's Street Footwear,27.0,181,4887.0,2443.5,0.5,Online
West Gear,1185732,2021-04-11 00:00:00,11,4,2021,West,Utah,Salt Lake City,Men's Athletic Footwear,25.0,94,2350.0,1057.5,0.4499999999999999,Online
West Gear,1185732,2021-04-11 00:00:00,11,4,2021,West,Utah,Salt Lake City,Women's Street Footwear,14.0,98,1372.0,631.12,0.4599999999999999,Online
West Gear,1185732,2021-04-11 00:00:00,11,4,2021,West,Utah,Salt Lake City,Women's Athletic Footwear,18.0,70,1260.0,667.8000000000001,0.53,Online
West Gear,1185732,2021-04-11 00:00:00,11,4,2021,West,Utah,Salt Lake City,Men's Apparel,33.0,74,2442.0,1123.32,0.4599999999999999,Online
West Gear,1185732,2021-04-11 00:00:00,11,4,2021,West,Utah,Salt Lake City,Women's Apparel,24.0,112,2688.0,1612.8,0.6,Online
West Gear,1185732,2021-05-12 00:00:00,12,5,2021,West,Utah,Salt Lake City,Men's Street Footwear,32.0,174,5568.0,2839.68,0.51,Online
West Gear,1185732,2021-05-12 00:00:00,12,5,2021,West,Utah,Salt Lake City,Men's Athletic Footwear,29.0,101,2929.0,1435.21,0.49,Online
West Gear,1185732,2021-05-12 00:00:00,12,5,2021,West,Utah,Salt Lake City,Women's Street Footwear,25.0,98,2450.0,1225.0,0.5,Online
West Gear,1185732,2021-05-12 00:00:00,12,5,2021,West,Utah,Salt Lake City,Women's Athletic Footwear,23.0,72,1656.0,910.8,0.55,Online
West Gear,1185732,2021-05-12 00:00:00,12,5,2021,West,Utah,Salt Lake City,Men's Apparel,39.0,75,2925.0,1462.5,0.5,Online
West Gear,1185732,2021-05-12 00:00:00,12,5,2021,West,Utah,Salt Lake City,Women's Apparel,44.0,120,5280.0,3432.0,0.65,Online
West Gear,1185732,2021-06-11 00:00:00,11,6,2021,West,Utah,Salt Lake City,Men's Street Footwear,28.0,182,5096.0,2598.96,0.51,Online
West Gear,1185732,2021-06-11 00:00:00,11,6,2021,West,Utah,Salt Lake City,Men's Athletic Footwear,24.0,112,2688.0,1317.12,0.49,Online
West Gear,1185732,2021-06-11 00:00:00,11,6,2021,West,Utah,Salt Lake City,Women's Street Footwear,19.0,115,2185.0,1070.65,0.49,Online
West Gear,1185732,2021-06-11 00:00:00,11,6,2021,West,Utah,Salt Lake City,Women's Athletic Footwear,19.0,108,2052.0,1046.52,0.51,Online
West Gear,1185732,2021-06-11 00:00:00,11,6,2021,West,Utah,Salt Lake City,Men's Apparel,34.0,108,3672.0,1652.4,0.4499999999999999,Online
West Gear,1185732,2021-06-11 00:00:00,11,6,2021,West,Utah,Salt Lake City,Women's Apparel,38.0,150,5700.0,3420.0,0.6,Online
West Gear,1185732,2021-07-10 00:00:00,10,7,2021,West,Utah,Salt Lake City,Men's Street Footwear,34.0,224,7616.0,3960.32,0.52,Online
West Gear,1185732,2021-07-10 00:00:00,10,7,2021,West,Utah,Salt Lake City,Men's Athletic Footwear,29.0,160,4640.0,2227.2,0.48,Online
West Gear,1185732,2021-07-10 00:00:00,10,7,2021,West,Utah,Salt Lake City,Women's Street Footwear,24.0,138,3312.0,1589.76,0.48,Online
West Gear,1185732,2021-07-10 00:00:00,10,7,2021,West,Utah,Salt Lake City,Women's Athletic Footwear,23.0,115,2645.0,1322.5,0.5,Online
West Gear,1185732,2021-07-10 00:00:00,10,7,2021,West,Utah,Salt Lake City,Men's Apparel,32.0,128,4096.0,1884.16,0.4599999999999999,Online
West Gear,1185732,2021-07-10 00:00:00,10,7,2021,West,Utah,Salt Lake City,Women's Apparel,38.0,150,5700.0,3705.0,0.65,Online
West Gear,1185732,2021-08-11 00:00:00,11,8,2021,West,Utah,Salt Lake City,Men's Street Footwear,33.0,203,6699.0,3349.5,0.5,Online
West Gear,1185732,2021-08-11 00:00:00,11,8,2021,West,Utah,Salt Lake City,Men's Athletic Footwear,34.0,131,4454.0,2093.38,0.47,Online
West Gear,1185732,2021-08-11 00:00:00,11,8,2021,West,Utah,Salt Lake City,Women's Street Footwear,29.0,113,3277.0,1605.73,0.49,Online
West Gear,1185732,2021-08-11 00:00:00,11,8,2021,West,Utah,Salt Lake City,Women's Athletic Footwear,19.0,101,1919.0,1017.07,0.53,Online
West Gear,1185732,2021-08-11 00:00:00,11,8,2021,West,Utah,Salt Lake City,Men's Apparel,29.0,105,3045.0,1400.6999999999998,0.4599999999999999,Online
West Gear,1185732,2021-08-11 00:00:00,11,8,2021,West,Utah,Salt Lake City,Women's Apparel,32.0,152,4864.0,2918.4,0.6,Online
West Gear,1185732,2021-09-12 00:00:00,12,9,2021,West,Utah,Salt Lake City,Men's Street Footwear,29.0,169,4901.0,2548.52,0.52,Online
West Gear,1185732,2021-09-12 00:00:00,12,9,2021,West,Utah,Salt Lake City,Men's Athletic Footwear,23.0,122,2806.0,1262.6999999999998,0.4499999999999999,Online
West Gear,1185732,2021-09-12 00:00:00,12,9,2021,West,Utah,Salt Lake City,Women's Street Footwear,9.0,91,819.0,409.5,0.5,Online
West Gear,1185732,2021-09-12 00:00:00,12,9,2021,West,Utah,Salt Lake City,Women's Athletic Footwear,10.0,88,880.0,448.8,0.51,Online
West Gear,1185732,2021-09-12 00:00:00,12,9,2021,West,Utah,Salt Lake City,Men's Apparel,19.0,88,1672.0,836.0,0.5,Online
